temp,op,popstab_neg_to_neu,popstab_neu_to_neg,defect_influence_arsenic,defect_influence_vacancy,runtime
259.19,0.1,0.126955,0.0222721,3.84659,5.06121,4.17241
37.57,0.18,0.124724,0.0224973,2.79556,4.25389,3.91115
27.76,0.18,0.124724,0.0224973,2.50888,4.25389,5.06754
25.47,0.19,0.126313,0.0090219,7.43705,4.68732,5.67774
24.85,0.2,0.125769,0.0221869,7.65115,4.68732,5.72318
50.56,0.23,0.126313,0.0127463,4.08198,4.85726,5.30752
26.11,0.16,0.125625,0.0217433,2.50888,4.29325,5.30428
37.57,0.12,0.124724,0.0224973,4.08198,4.85726,4.98614
37.57,0.12,0.124724,0.0224973,4.08198,4.85726,5.11005
33.47,0.14,0.124724,0.0224973,7.45593,4.68732,5.74251
400,0.19,0.037993,0.00809837,7.29947,4.68732,5.30775
26.48,0.19,0.125447,0.0216171,7.65115,4.68732,5.7114
26.48,0.19,0.125447,0.0216171,2.79556,4.25389,5.1578
19.94,0.11,0.124724,0.0224973,3.2285,5.38071,5.07066
28.92,0.17,0.125769,0.0228235,2.76906,5.05073,5.33006
36,0.06,0.039682,0.0265819,2.79556,4.33915,5.71398
26.11,0.17,0.125625,0.0217433,2.50888,5.46694,5.02373
27.76,0.08,0.124724,0.0224973,2.50888,4.25389,5.81029
27.76,0.19,0.124724,0.0224973,2.50888,4.25389,5.15856
40.2,0.18,0.125769,0.0221869,2.79556,4.25389,4.90886
36.09,0.31,0.124124,0.0160887,4.29325,5.96128,5.475
27.76,0.19,0.126313,0.0220021,2.50888,4.25389,5.41803
66.04,0.1,0.126955,0.0129721,3.84659,5.06121,5.05784
27.76,0.27,0.124894,0.0112884,4.33915,5.96128,5.67057
28.92,0.19,0.125769,0.0228235,7.33631,4.68732,5.47891
29.12,0.1,0.126313,0.0220021,2.33578,5.43058,5.10956
26.48,0.16,0.125447,0.0216171,2.50888,4.25389,5.38721
22.5,0.01,0.117036,0.0223845,7.65115,4.85726,5.49373
27.76,0.08,0.0375127,0.024364,2.50888,4.29325,5.53214
73.97,0.1,0.126955,0.0222721,3.84659,5.06121,5.2967
27.76,0.19,0.126313,0.0220021,2.50888,4.25389,5.06047
27.76,0.13,0.124724,0.0176867,4.33915,5.76,5.15778
27.76,0.08,0.125769,0.0221869,4.33915,5.86229,5.1594
29.12,0.17,0.126313,0.0220021,2.33578,5.43058,5.00831
26.48,0.19,0.125447,0.0216171,2.50888,4.29325,5.15233
27.76,0.19,0.124724,0.0224973,2.50888,4.25389,5.29969
19.59,0.17,0.120895,0.0220691,2.33578,5.46694,5.16692
16.77,0.18,0.124124,0.0212629,4.25876,5.96128,4.93735
34.15,0.19,0.126313,0.0220021,7.43705,4.68732,5.43532
20.6,0.19,0.115638,0.022719,2.79556,4.25389,5.17142
24.44,0.1,0.126059,0.0218934,4.34446,5.96128,5.06535
12.75,0.17,0.125942,0.0217732,2.82995,4.87335,5.15387
27.76,0.19,0.125769,0.0228235,3.46332,4.00908,5.33843
27.76,0.13,0.126059,0.0218934,4.33915,5.96128,5.12272
19.94,0.19,0.124724,0.0224973,2.82995,4.25389,5.03382
26.22,0.13,0.126059,0.0218934,2.79556,4.25389,4.98571
12.75,0.17,0.125942,0.0217732,3.16655,4.87335,5.02953
26.48,0.04,0.125447,0.0216171,4.224,4.85726,4.87232
27.76,0.1,0.124724,0.0224973,2.50888,4.25389,4.97872
26.38,0.18,0.124124,0.0212629,2.79556,4.25389,4.82829
26.48,0.15,0.125447,0.0216171,4.22999,5.96128,5.1852
29.12,0.17,0.124724,0.0224973,2.50888,5.38071,4.91581
77.76,0.1,0.126955,0.0222721,3.84659,5.06121,5.26789
29.12,0.14,0.124724,0.0224973,3.16655,5.38071,5.037
40.2,0.13,0.125769,0.0221869,7.65115,4.68732,5.30682
29.12,0.17,0.124724,0.0224973,2.33578,5.38071,5.1775
28.92,0.17,0.125769,0.0228235,2.76906,5.05073,5.26862
24.85,0.13,0.125769,0.0221869,4.34446,5.78554,4.96601
20.6,0.18,0.115638,0.0126615,2.79556,4.25389,5.07471
26.22,0.15,0.126059,0.0218934,4.08198,4.85726,4.95841
14.91,0.17,0.124894,0.0214966,4.34446,5.96128,5.21975
42.62,0.19,0.126313,0.0220021,7.43705,4.68732,5.35326
36,0.01,0.0375127,0.024364,7.65115,4.68732,5.55294
19.59,0.06,0.120895,0.0220691,7.65115,4.68732,5.44358
28.92,0.14,0.125769,0.0228235,2.76906,5.05073,5.65722
66.04,0.19,0.126955,0.0129721,7.29947,4.68732,5.72429
26.11,0.14,0.125625,0.0217433,7.65115,4.68732,6.03788
44.98,0.19,0.124124,0.00315367,7.65115,4.68732,5.44058
50.56,0.19,0.126313,0.0220021,7.43705,4.68732,5.7883
12.75,0.01,0.125942,0.0217732,7.65115,4.87335,5.58136
400,0.19,0.126955,0.0222721,7.29947,4.68732,5.60536
29.12,0.1,0.0389894,0.0254732,2.33578,5.46694,5.37673
12.75,0.17,0.125942,0.0217732,2.82995,4.87335,5.48377
37.57,0.19,0.124724,0.0224973,7.45593,4.68732,5.51613
27.76,0.08,0.126313,0.0220021,2.688,4.25389,5.38513
50.69,0.19,0.125625,0.0217433,7.65115,4.68732,5.44907
19.94,0.19,0.124724,0.0224973,7.45593,4.68732,5.52546
37.57,0.07,0.124724,0.0224973,7.45593,4.68732,5.36295
26.48,0.23,0.125447,0.0216171,4.29325,4.85726,4.84527
26.48,0.23,0.125447,0.0216171,4.08198,4.85726,5.17084
29.12,0.17,0.124724,0.0224973,2.33578,5.38071,5.30841
34.15,0.23,0.126313,0.0127463,4.08198,4.85726,5.12822
20.6,0.23,0.115638,0.0126615,4.08198,4.85726,5.03198
28.92,0.19,0.125769,0.0228235,7.33631,4.68732,5.52636
73.97,0.19,0.126955,0.0222721,7.29947,4.68732,5.60806
79.47,0.22,0.125625,0.0217433,4.29325,4.85726,4.89419
400,0.17,0.126955,0.0222721,7.29947,4.68732,5.41219
77.76,0.13,0.126955,0.0222721,7.29947,4.68732,5.56105
28.92,0.11,0.125769,0.0228235,7.33631,4.68732,5.7025
95.98,0.23,0.126313,0.0127463,4.08198,4.85726,4.99396
26.38,0.01,0.124124,0.00315367,7.65115,4.68732,5.50042
26.48,0.03,0.0381574,0.0131415,4.47817,4.85726,5.0316
28.63,0.17,0.124724,0.0224973,7.45593,4.68732,5.55675
96.39,0.22,0.126313,0.0127463,4.08198,4.85726,5.00509
36,0.01,0.039682,0.0244534,7.65115,4.68732,5.38725
20.6,0.23,0.115638,0.022719,4.08198,4.85726,4.96262
26.48,0.07,0.125447,0.0216171,7.65115,4.68732,5.69116
26.48,0.17,0.125447,0.0216171,7.65115,4.68732,6.02974
28.63,0.23,0.124724,0.0224973,4.08198,4.85726,5.19177
43.11,0.19,0.124894,0.0214966,7.65115,4.68732,5.99733
12.75,0.19,0.125942,0.0217732,4.08198,4.87335,5.87559
85.9,0.17,0.126313,0.0220021,7.43705,4.68732,5.72621
67.2,0.19,0.126313,0.0171008,7.43705,4.68732,5.50571
400,0.19,0.037993,0.0174377,7.29947,4.68732,5.28076
20.4,0.14,0.124124,0.00315367,7.65115,4.68732,5.40897
12.75,0.19,0.125942,0.0217732,7.65115,4.87335,5.46192
72.02,0.01,0.126955,0.0222721,7.29947,4.68732,5.43328
28.92,0.17,0.125769,0.0228235,7.33631,4.68732,5.37807
12.75,0.19,0.125942,0.0217732,7.65115,4.87335,5.43462
14.36,0.15,0.117036,0.0133773,7.36326,4.77642,5.56099
16.77,0.25,0.124124,0.00315367,7.65115,4.68732,5.48843
40.2,0.23,0.125769,0.0221869,4.22999,4.85726,4.98397
26.48,0.17,0.125447,0.0216171,4.50637,4.85726,5.15136
12.75,0.03,0.0369838,0.0238837,4.47817,4.87335,4.89326
54.34,0.03,0.126313,0.0127463,4.08198,4.85726,5.13713
14.36,0.06,0.117036,0.0230718,7.36326,4.9176,5.45441
12.75,0.06,0.125942,0.0217732,4.22999,4.87335,5.09553
12.75,0.19,0.125942,0.0217732,7.65115,4.87335,5.45741
36,0.27,0.126059,0.0218934,7.65115,4.85726,5.53083
24.44,0.2,0.126059,0.0218934,7.65115,4.68732,5.49693
48.6,0.12,0.126313,0.0127463,4.08198,4.85726,5.16436
26.38,0.23,0.124124,0.0212629,4.224,4.85726,5.20041
40.2,0.25,0.125769,0.0221869,7.65115,4.85726,5.47307
22.48,0.25,0.125625,0.00759786,7.65115,4.68732,5.53135
37.57,0.17,0.124724,0.0176867,7.45593,4.68732,5.59747
19.94,0.23,0.124724,0.0224973,4.08198,4.85726,4.9706
12.75,0.17,0.125942,0.0217732,7.65115,4.87335,5.47249
12.75,0.12,0.125942,0.0217732,4.47817,4.87335,4.88024
26.48,0.27,0.125447,0.0216171,7.65115,4.85726,5.46314
37.57,0.23,0.124724,0.0224973,4.08198,4.85726,5.23363
69.39,0.17,0.125625,0.0217433,7.65115,4.68732,5.39263
24.27,0.23,0.125625,0.0217433,4.08198,4.85726,5.75116
42.62,0.18,0.126313,0.0127463,4.08198,4.85726,7.18569
34.22,0.27,0.124894,0.0112884,7.65115,4.85726,6.0144
36.09,0.27,0.124124,0.00315367,7.65115,4.85726,6.00929
14.91,0.25,0.124894,0.0214966,7.65115,4.68732,5.5695
19.59,0.14,0.120895,0.0220691,7.65115,4.85726,5.47057
37.57,0.23,0.124724,0.0224973,4.08198,4.85726,5.11192
24.52,0.12,0.124894,0.0214966,4.224,4.85726,5.14927
25.47,0.23,0.126313,0.0090219,4.08198,4.85726,4.81825
400,0.27,0.0303775,0.0262734,7.29947,5.9825,5.21013
19.89,0.2,0.121644,0.0208171,2.94877,4.00908,5.3663
69.03,0.2,0.123908,0.0205658,4.68732,5.1519,5.09429
21.79,0.05,0.116136,0.0204826,3.08023,10.0135,5.08657
12.94,0.17,0.120706,0.0210761,3.16655,4.87335,5.23241
19.77,0.2,0.116847,0.021372,2.86555,4.00908,5.28709
21.79,0.25,0.116136,0.0204826,2.50888,4.85726,5.22095
27.76,0.2,0.126097,0.021305,2.89992,4.00908,5.27284
27.76,0.2,0.124678,0.0207995,2.89992,4.00908,5.17233
21.79,0.04,0.0439604,0.000714528,3.96631,10.0135,5.40597
21.79,0.2,0.116136,0.0204826,2.89992,4.00908,5.29199
27.76,0.2,0.125409,0.0210461,2.89992,4.00908,5.40325
27.76,0.2,0.127086,0.0209216,3.46332,4.00908,5.59258
27.76,0.2,0.126557,0.0205954,2.89992,4.00908,5.66765
27.76,0.2,0.124535,0.0214898,2.89992,4.00908,5.33565
64.83,0.2,0.123908,0.0205658,2.86555,4.00908,5.22805
19.77,0.25,0.116847,0.021372,2.76906,4.85726,5.17643
12.94,0.22,0.120706,0.0210761,3.16655,4.87335,5.36615
26.6,0.25,0.125409,0.0210461,2.50888,4.85726,5.1467
26.6,0.25,0.126557,0.0205954,2.4588,4.85726,5.2968
26.6,0.25,0.123908,0.0205658,2.50888,4.85726,5.29106
21.79,0.19,0.116136,0.0204826,4.608,5.1519,5.04509
79.65,0.2,0.125409,0.0141546,4.67156,5.1519,5.15438
69.34,0.2,0.124678,0.0207995,4.68732,5.1519,5.07925
40.39,0.19,0.124535,0.0214898,4.61349,5.1519,5.07268
26.67,0.19,0.125231,0.0209199,4.68732,5.1519,4.97038
19.77,0.17,0.116847,0.021372,4.68732,5.1519,5.03818
27.76,0.2,0.12558,0.0211962,2.86555,4.00908,5.26271
36.19,0.01,0.12558,0.0211962,6.95454,4.99707,4.73383
26.67,0.2,0.125231,0.0209199,2.86555,4.00908,5.33493
19.89,0.16,0.121644,0.0208171,4.2825,4.00908,5.16443
19.89,0.25,0.121644,0.0208171,3.4346,4.85726,5.3634
26.6,0.25,0.124678,0.0207995,2.50888,4.85726,5.16049
36.19,0.19,0.12558,0.0211962,4.68732,5.1519,5.07674
12.94,0.16,0.120706,0.0210761,4.68732,5.1519,5.10211
26.6,0.25,0.124535,0.0214898,2.50888,4.85726,5.23753
19.89,0.19,0.121644,0.0208171,4.4946,5.1519,5.10299
26.6,0.25,0.12558,0.0211962,2.50888,4.85726,5.19069
26.6,0.25,0.125231,0.0209199,2.50888,4.85726,5.22084
247.98,0.23,0.126097,0.021305,3.09591,4.85726,4.93699
22.69,0.07,0.11545,0.0216874,10.697,10.0135,0.655718
79.26,0.24,0.126097,0.0185091,4.68732,5.3347,5.0053
14.97,0.22,0.125969,0.0221684,3.2285,4.74399,5.08053
21.8,0.25,0.122662,0.0224643,2.60529,4.74399,5.24895
29.12,0.25,0.126097,0.021305,2.50888,4.74399,5.18801
276.1,0.21,0.126739,0.021575,3.84659,4.74399,5.19365
14.97,0.22,0.125969,0.0221684,3.09591,4.49562,5.35873
27.76,0.22,0.12558,0.0218001,2.65087,4.00908,5.32272
38.22,0.23,0.126086,0.0222885,5.38071,5.3347,4.94829
22.69,0.25,0.11545,0.0216874,10.697,4.74399,0.657748
27.76,0.22,0.125652,0.0221384,2.65087,4.00908,5.18397
20.79,0.25,0.116847,0.0220218,2.76906,4.74399,5.22576
14.54,0.25,0.120706,0.0223746,4.93303,4.9176,5.32651
58.59,0.24,0.124921,0.0218918,4.29325,5.3347,5.08095
29.11,0.23,0.127521,0.0221264,4.68732,5.3347,4.89643
22.69,0.23,0.11545,0.0216874,10.697,5.3347,0.683481
14.54,0.19,0.120706,0.0223746,4.68732,5.3347,4.90842
27.76,0.22,0.126086,0.0222885,2.65087,4.00908,5.3516
41.01,0.23,0.124774,0.0225821,4.61349,5.3347,5.04422
29.12,0.25,0.12558,0.0218001,2.50888,4.74399,5.24052
38.22,0.07,0.126086,0.0222885,6.95454,4.61349,4.86788
400,0.24,0.126739,0.021575,4.68732,5.3347,4.79267
29.12,0.25,0.124921,0.0218918,2.50888,4.74399,5.10604
29.12,0.25,0.124774,0.0225821,2.50888,4.74399,5.16262
29.12,0.25,0.125652,0.0221384,2.50888,4.74399,5.11727
20.79,0.19,0.116847,0.0220218,4.68732,5.3347,4.93782
27.76,0.22,0.124921,0.0218918,2.65087,4.00908,5.25754
27.76,0.22,0.126097,0.021305,2.65087,4.00908,5.26545
21.8,0.22,0.122662,0.0224643,2.65087,4.00908,5.22866
27.76,0.22,0.127521,0.0221264,3.46332,4.00908,5.34041
62.41,0.24,0.125652,0.0221384,4.67156,5.3347,5.01344
27.76,0.22,0.125474,0.0220122,2.65087,4.00908,5.25609
37.75,0.23,0.12558,0.0218001,4.68732,5.3347,5.02529
14.97,0.08,0.125969,0.0221684,3.59583,7.33631,5.09366
29.12,0.25,0.126086,0.0222885,2.4588,4.74399,5.27177
20.79,0.22,0.116847,0.0220218,2.79556,4.00908,5.29166
22.69,0.22,0.11545,0.0216874,10.697,4.00908,0.66231
27.76,0.22,0.124774,0.0225821,2.65087,4.00908,5.28714
29.11,0.25,0.127521,0.0221264,2.76906,4.74399,5.33352
75.97,0.21,0.124151,0.0216581,2.79556,4.00908,5.21347
21.8,0.23,0.122662,0.0224643,4.25389,5.3347,4.94069
22.69,0.23,0.11545,0.0216874,2.50888,4.00908,5.15379
73.94,0.21,0.123908,0.0205658,2.79556,4.00908,4.98675
27.76,0.23,0.124535,0.0214898,2.42863,4.00908,5.2403
69.34,0.2,0.124678,0.0207995,4.68732,5.1519,5.02112
36.19,0.17,0.12558,0.0211962,4.68732,5.1519,5.1518
22.7,0.25,0.118689,0.0206167,3.4346,4.85726,5.35206
22.69,0.25,0.11545,0.0216874,2.50888,4.85726,5.16391
26.6,0.25,0.126295,0.020395,2.4588,4.85726,5.26405
40.39,0.19,0.124535,0.0214898,4.61349,5.1519,5.0486
26.6,0.25,0.124535,0.0214898,2.50888,4.85726,5.31316
26.6,0.25,0.125409,0.0210461,2.50888,4.85726,5.06402
12.94,0.21,0.120706,0.0210761,3.16655,4.87335,5.16492
27.76,0.23,0.125409,0.0210461,2.42863,4.00908,5.13881
22.7,0.23,0.118689,0.0206167,2.79556,4.00908,5.25863
26.6,0.25,0.123908,0.0205658,2.50888,4.85726,5.22748
22.7,0.19,0.118689,0.0206167,4.4946,5.1519,5.03671
19.77,0.23,0.116847,0.021372,2.76906,4.00908,5.11805
27.76,0.23,0.12558,0.0211962,2.42863,4.00908,5.20483
19.77,0.16,0.116847,0.021372,4.68732,5.1519,4.99504
27.76,0.23,0.126825,0.0207212,3.46332,4.00908,5.43539
247.98,0.23,0.126097,0.021305,3.09591,4.85726,4.95746
27.76,0.23,0.126295,0.020395,2.42863,4.00908,5.3381
18.35,0.09,0.114748,0.021317,4.33915,7.33631,5.12272
26.6,0.25,0.124678,0.0207995,2.50888,4.85726,5.1625
12.94,0.2,0.120706,0.0210761,3.16655,4.87335,5.198
22.7,0.14,0.118689,0.0206167,7.08061,4.00908,5.24675
27.76,0.23,0.124678,0.0207995,2.42863,4.00908,5.11233
36.19,0.08,0.12558,0.0211962,6.9333,5.84891,4.82978
26.6,0.25,0.125231,0.0209199,2.50888,4.85726,5.21413
27.76,0.23,0.126097,0.021305,2.42863,4.00908,5.19982
19.77,0.24,0.116847,0.021372,2.76906,4.85726,5.28319
26.67,0.23,0.125231,0.0209199,2.4588,4.00908,5.18169
79.65,0.2,0.125409,0.0141546,4.67156,5.1519,5.09262
22.69,0.16,0.11545,0.0216874,4.608,5.1519,5.0036
22.69,0.07,0.11545,0.0216874,3.08023,10.0135,5.09432
69.03,0.2,0.123908,0.0205658,4.68732,5.1519,5.11691
12.94,0.16,0.120706,0.0210761,4.68732,5.1519,4.9785
26.67,0.17,0.125231,0.0209199,4.68732,5.1519,5.06017
26.6,0.25,0.12558,0.0211962,2.50888,4.85726,5.274
400,0.19,0.126739,0.021575,4.68732,5.3347,4.92971
59.8,0.19,0.125409,0.00638872,4.67156,5.3347,4.8734
27.76,0.23,0.126097,0.021305,2.33578,4.00908,5.08107
27.76,0.23,0.12558,0.0211962,2.33578,4.00908,5.13905
27.76,0.23,0.127521,0.0221264,3.46332,4.00908,5.33332
27.76,0.23,0.124535,0.0214898,2.33578,4.00908,5.16207
18.35,0.23,0.114748,0.021317,2.57595,4.13581,5.12991
27.76,0.23,0.12558,0.0218001,2.33578,4.00908,5.21254
14.54,0.06,0.120706,0.0223746,4.93303,4.9176,5.35616
36.19,0.15,0.12558,0.0211962,5.38071,5.3347,4.93565
22.69,0.14,0.11545,0.0216874,2.50888,4.00908,5.26529
29.11,0.22,0.127521,0.0221264,2.76906,4.74399,5.22937
20.79,0.21,0.116847,0.0220218,2.79556,4.00908,5.19496
26.67,0.14,0.125231,0.0209199,2.4588,4.00908,5.16278
27.76,0.18,0.125409,0.0210461,2.33578,4.00908,5.0723
259.04,0.21,0.126097,0.021305,3.54031,4.85726,4.97772
26.6,0.21,0.117827,0.0211609,3.54095,4.85726,5.12897
27.76,0.18,0.126097,0.021305,2.33578,3.4346,5.05387
27.76,0.09,0.12558,0.0218001,2.33578,4.00908,5.11706
400,0.09,0.126739,0.021575,4.68732,5.3347,4.8365
36.19,0.2,0.12558,0.0211962,4.4946,5.1519,4.96938
37.75,0.01,0.12558,0.0218001,4.68732,5.3347,4.9273
26.6,0.21,0.115429,0.0208068,3.54095,4.85726,5.26915
19.77,0.01,0.116847,0.021372,4.25389,5.3347,4.96094
19.77,0.12,0.116847,0.021372,2.76906,4.85726,5.14655
26.67,0.2,0.125231,0.0209199,4.4946,5.1519,4.84128
27.76,0.23,0.125409,0.0210461,2.33578,4.00908,5.00865
27.76,0.23,0.117827,0.0211609,2.33578,4.00908,5.20517
40.39,0.01,0.124535,0.0214898,4.61349,5.3347,5.08119
26.6,0.21,0.12558,0.0218001,3.54031,4.85726,5.33428
19.77,0.1,0.116847,0.021372,4.25389,5.3347,4.98506
22.69,0.06,0.11545,0.0216874,2.50888,4.74399,5.11096
29.12,0.06,0.124678,0.0207995,2.50888,4.74399,5.02841
29.11,0.06,0.127521,0.0221264,4.68732,5.3347,4.89204
82.63,0.21,0.115429,0.0208068,2.79556,4.00908,5.02116
19.77,0.21,0.116847,0.021372,2.76906,4.00908,5.22912
27.76,0.23,0.124678,0.0207995,2.33578,4.00908,5.06716
22.69,0.07,0.11545,0.0216874,4.33915,10.0135,5.32091
26.6,0.23,0.12558,0.0218001,2.42863,4.85726,5.26565
29.12,0.06,0.125409,0.0210461,2.50888,4.74399,4.90746
26.6,0.23,0.124535,0.0214898,2.42863,4.85726,5.1816
19.77,0.08,0.116847,0.021372,4.57638,10.5165,5.49943
29.11,0.01,0.127521,0.0221264,4.68732,5.3347,4.76838
12.94,0.12,0.120706,0.0210761,3.16655,4.87335,5.12545
26.6,0.24,0.12558,0.0211962,2.42863,4.85726,5.19726
20.79,0.17,0.116847,0.0220218,4.4946,5.1519,5.17634
22.69,0.21,0.11545,0.0216874,2.50888,4.85726,5.30133
27.76,0.1,0.127521,0.0221264,3.46332,4.00908,5.31539
27.76,0.1,0.124535,0.0214898,2.33578,4.00908,5.21138
27.76,0.13,0.12558,0.0211962,2.33578,4.00908,5.21596
59.8,0.09,0.125409,0.00638872,4.67156,5.3347,4.8756
26.6,0.21,0.124678,0.0207995,3.54095,4.85726,5.18903
40.39,0.2,0.124535,0.0214898,4.4946,5.1519,5.07952
40.39,0.1,0.124535,0.0214898,4.61349,5.3347,4.9606
272.86,0.03,0.126739,0.021575,3.84659,4.74399,4.95833
26.6,0.25,0.124678,0.0207995,2.42863,4.85726,5.05234
18.35,0.22,0.114748,0.021317,3.2285,4.74399,4.87479
12.94,0.2,0.120706,0.0210761,3.16655,4.87335,5.04774
29.12,0.06,0.126097,0.021305,2.50888,3.4346,5.12341
29.12,0.18,0.12558,0.0218001,2.50888,4.74399,5.1071
22.69,0.16,0.11545,0.0216874,4.4946,5.1519,4.97209
12.94,0.19,0.120706,0.0210761,4.4946,5.1519,4.92626
249.59,0.23,0.126097,0.021305,3.08023,3.4346,4.87003
69.03,0.2,0.123908,0.0205658,4.4946,5.1519,5.08244
73.94,0.18,0.123908,0.0205658,2.79556,4.00908,4.83307
14.54,0.05,0.120706,0.0223746,4.68732,5.3347,4.81532
18.35,0.21,0.114748,0.021317,3.54095,4.85726,5.0461
59.8,0.16,0.125409,0.00638872,4.67156,5.3347,4.92394
26.6,0.25,0.125409,0.0210461,2.42863,4.85726,4.95409
37.75,0.09,0.12558,0.0218001,4.68732,5.3347,4.8832
36.19,0.04,0.12558,0.0211962,5.38071,5.3347,4.97609
26.6,0.25,0.123908,0.0205658,2.42863,4.85726,4.96383
22.69,0.06,0.11545,0.0216874,4.608,5.3347,4.82616
79.26,0.19,0.126097,0.0185091,4.68732,5.3347,4.91335
29.12,0.22,0.124535,0.0214898,2.50888,4.74399,5.04745
19.77,0.2,0.116847,0.021372,3.54095,4.85726,5.36709
19.77,0.2,0.116847,0.021372,4.4946,5.1519,5.0615
29.12,0.25,0.124678,0.0207995,2.50888,4.74399,4.99528
29.12,0.25,0.12558,0.0211962,2.4588,4.74399,5.01222
79.26,0.09,0.126097,0.0185091,4.68732,3.4346,4.93461
40.39,0.06,0.124535,0.0214898,4.61349,5.1519,5.08156
79.26,0.25,0.126097,0.0185091,4.4946,5.3347,4.98265
26.6,0.06,0.123908,0.0205658,2.42863,4.85726,5.08743
36.19,0.08,0.12558,0.0211962,4.68732,5.1519,4.93662
22.69,0.01,0.11545,0.0216874,4.608,5.1519,4.96727
19.77,0.01,0.116847,0.021372,4.68732,5.1519,4.8192
79.65,0.15,0.125409,0.0141546,4.4946,5.1519,5.04307
12.94,0.05,0.120706,0.0210761,4.68732,5.1519,4.79022
29.12,0.25,0.126097,0.021305,2.50888,4.74399,5.05098
26.6,0.21,0.125409,0.0210461,3.54095,4.85726,5.07919
40.39,0.25,0.124535,0.0214898,4.4946,5.3347,5.14201
20.79,0.18,0.116847,0.0220218,3.4346,4.85726,5.3632
400,0.25,0.126739,0.021575,4.4946,11.7842,4.94982
29.12,0.25,0.125409,0.0210461,2.50888,4.74399,5.07469
26.6,0.21,0.12558,0.0211962,3.54095,4.85726,5.19506
19.77,0.23,0.116847,0.021372,4.25389,5.3347,4.98189
29.12,0.06,0.124678,0.0207995,2.33578,4.74399,4.93981
276.1,0.21,0.126739,0.021575,3.84659,4.74399,5.03159
26.6,0.06,0.124678,0.0207995,2.42863,4.85726,4.91359
26.6,0.25,0.125231,0.0209199,2.4588,4.85726,5.11887
26.6,0.21,0.124535,0.0214898,3.54095,4.85726,5.37274
22.69,0.21,0.11545,0.0216874,3.54095,4.85726,5.21156
69.34,0.17,0.124678,0.0207995,4.4946,5.1519,5.17971
20.79,0.21,0.116847,0.0220218,3.54031,4.85726,5.34695
247.98,0.05,0.126097,0.021305,3.09591,4.85726,4.81616
20.79,0.1,0.116847,0.0220218,3.78196,6.144,5.20404
27.76,0.19,0.124678,0.0207995,2.33578,4.00908,4.97401
79.26,0.17,0.126097,0.0185091,4.68732,5.3347,5.08321
400,0.19,0.126739,0.021575,4.68732,5.3347,4.87243
40.39,0.06,0.124535,0.0214898,4.61349,5.3347,4.99585
19.77,0.23,0.116847,0.021372,2.60529,4.74399,5.12828
29.11,0.09,0.127521,0.0221264,4.68732,5.3347,4.84547
36.19,0.08,0.12558,0.0211962,5.38071,5.3347,4.96061
271.58,0.03,0.126739,0.021575,3.84659,4.74399,5.04108
36.19,0.25,0.12558,0.0211962,5.38071,5.3347,5.03519
29.11,0.25,0.127521,0.0221264,4.4946,5.3347,4.94741
29.12,0.06,0.126097,0.021305,2.33578,4.74399,5.06539
20.79,0.24,0.116847,0.0220218,4.4946,5.3347,4.93874
22.69,0.01,0.11545,0.0216874,4.608,5.3347,4.84783
69.34,0.12,0.124678,0.0207995,4.68732,5.1519,5.03269
37.75,0.08,0.12558,0.0218001,4.68732,5.3347,4.90101
29.12,0.24,0.124678,0.0207995,2.86555,4.74399,5.02569
29.12,0.24,0.124535,0.0214898,2.89992,4.74399,5.06657
29.12,0.22,0.12558,0.0211962,2.33578,4.74399,5.12392
20.79,0.01,0.116847,0.0220218,4.68732,5.3347,4.93979
79.65,0.12,0.125409,0.0141546,4.67156,5.1519,5.05645
20.79,0.01,0.116847,0.0220218,4.4946,5.1519,5.00546
79.65,0.09,0.125409,0.0141546,4.67156,5.1519,4.99964
19.77,0.01,0.116847,0.021372,4.25389,5.3347,4.84862
26.67,0.09,0.125231,0.0209199,4.68732,5.1519,4.91089
29.12,0.25,0.125409,0.0210461,2.33578,4.74399,5.02888
20.79,0.17,0.116847,0.0220218,2.76906,4.74399,5.12486
29.11,0.25,0.127521,0.0221264,2.76906,4.74399,5.29037
12.94,0.2,0.120706,0.0210761,3.16655,4.87335,5.13675
69.03,0.16,0.123908,0.0205658,4.68732,5.1519,5.03095
27.76,0.18,0.125409,0.0210461,2.33578,4.00908,4.97552
59.8,0.25,0.125409,0.00638872,4.4946,5.3347,5.03553
22.69,0.23,0.11545,0.0216874,4.4946,5.3347,4.95581
14.54,0.24,0.120706,0.0223746,4.93303,4.85726,5.37773
12.94,0.2,0.120706,0.0210761,3.2285,4.87335,5.00256
19.77,0.21,0.116847,0.021372,2.76906,4.00908,5.05622
22.69,0.19,0.11545,0.0216874,2.50888,4.74399,4.9987
69.03,0.09,0.123908,0.0205658,4.68732,5.1519,5.07467
27.76,0.09,0.124535,0.0214898,2.33578,4.00908,5.15618
73.94,0.16,0.123908,0.0205658,2.79556,4.00908,4.8936
27.76,0.18,0.126097,0.021305,2.33578,4.00908,5.07554
26.67,0.01,0.125231,0.0209199,4.68732,5.1519,4.78881
20.79,0.09,0.116847,0.0220218,4.4946,5.1519,5.0389
36.19,0.06,0.12558,0.0211962,4.68732,5.1519,4.93167
69.34,0.12,0.124678,0.0207995,4.68732,5.1519,4.95151
79.65,0.13,0.125409,0.0141546,4.67156,5.1519,5.00664
29.12,0.24,0.125409,0.0210461,2.89992,4.74399,5.06693
